country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,year
Tonga,2021-01-01,48.6111111111111,12.4305555555556,720.0,,25.6163562978778,-0.428654044866562,0.320136547088623,100.0,2.06,,,,147.245833333333,5.64051140636751,9.89554120156363,,,,,,0.303419291973114,0.422974407672882,,,,61.67375,71.58657964,,,469228219.665791,1.0789657831192,0.251843899488449,0.429098635911942,0.363453030586243,-0.315788686275482,0.325010359287262,4.92703914642334,,,27.1,23.045,6.97,70.986,106017.0,81523.0,0.783069550991058,0.228981614112854,,2021
Trinidad and Tobago,2008-01-01,10.5263157894737,45.469395711501,5130.0,2200.0,4.52970253960358,-0.0788561478257179,0.211880132555962,100.0,0.46,5389.85053880556,20012.1,30545.21996,271.501559454191,12.0303445477177,-9.17262279754077,5.42583333333333,0.0307199992239475,,29.48840531425,26.4320498016969,0.230824679136276,0.252488315105438,,,,,34.8,,0.493375226495272,27871587349.5413,-0.117300540208817,0.263591170310974,-0.225084587931633,0.180865585803986,0.663967788219452,0.255556136369705,,1.74781442,,,15.191,6.983,71.47,1392803.0,635090.0,0.533641874790192,0.15540175139904,39.2733355949605,2008
Trinidad and Tobago,2021-01-01,10.5263157894737,44.3996101364522,5130.0,,11.1279638369765,-0.299970984458923,0.172595590353012,100.0,,,,,297.400194931774,2.05922746915458,-9.78718040844828,7.01166666666667,,,,,0.154986903071404,0.266742646694183,,,,56.6108333333333,79.0,,0.894832903670522,24496505940.6673,0.239029332995415,0.234690770506859,-0.157717898488045,0.165924295783043,-0.0954581275582314,0.220166966319084,3.00878000259399,,,,11.687,9.131,72.971,1525663.0,713019.0,0.664211511611938,0.130744352936745,29.3642829379752,2021
Tunisia,2008-01-01,63.6006694129763,4.39954943357364,155360.0,207.0,20.2505066254314,-0.165581718087196,0.166138648986816,99.4,14.61,1159.32204659385,25960.7,36773.95392,68.7460092687951,4.34502807623045,,,0.63933002948761,43.2877054340983,20.4998082253244,27.3249965625294,0.306298166513443,0.222742855548859,,,,,27.53,,1.29062492574542,44859439902.2191,0.0998212322592735,0.246047765016556,0.0795686021447182,0.158753544092178,0.0878936722874641,0.202304676175117,6.27157020568848,2.80299711,,,17.328,5.169,75.185,10680380.0,3621396.0,-1.35054492950439,0.113122209906578,2.62162944475621,2008
Tunisia,2021-01-01,62.4388516992791,4.53308444902163,155360.0,,20.4646288842801,-0.263698995113373,0.158954501152039,99.9,,,,,78.9324536560247,5.706350208307,,,,,,,-0.210014835000038,0.221500024199486,,,,73.8966666666667,78.98965145,,2.63670026160052,46687293140.3377,-0.756551444530487,0.234690770506859,0.0657181367278099,0.157122015953064,-0.4002965092659,0.203855380415916,,,,33.7,16.093,7.884,73.772,12262946.0,3692618.0,0.186393916606903,0.120299786329269,,2021
Turkey,2008-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
Turkiye,2008-01-01,50.8322180788171,27.1508828917792,769630.0,593.0,7.17970825595738,0.115325570106506,0.143962189555168,99.6881561279297,12.53,2401.12555821694,287205.0,357394.6947,92.3192677000637,10.4441283764885,,,0.687409996986389,40.8891753601982,17.5022873062229,30.3401672410523,0.289960533380508,0.209717556834221,,,36.0,,34.37,,2.199273923442,770449132861.373,-0.823874354362488,0.241307944059372,0.0228446871042252,0.149596944451332,0.269334226846695,0.193759337067604,3.3205578327179,3.79284501,,,18.315,5.292,74.45,71051678.0,21563474.0,-0.0412864089012146,0.113247342407703,4.56669499246751,2008
Turkiye,2021-01-01,49.4900146823798,29.0741785013578,769630.0,,11.0998727647833,-0.407550573348999,0.164044737815857,100.0,,,,,109.334768655068,19.5964926913324,,,1.40351998806,42.5757208411558,17.8636367189304,30.9404121871048,-0.118561923503876,0.232862934470177,,,,87.5825,81.40843745,,1.89889704063657,819865253669.661,-1.1367609500885,0.22979348897934,-0.432599365711212,0.157063707709312,-0.100666180253029,0.206776097416878,2.84528303146362,,,44.4,14.678,6.398,76.032,84147318.0,19716558.0,-0.859696805477142,0.130340367555618,2.51959874186857,2021
Turkmenistan,2008-01-01,73.0959930202371,8.78215904496414,469930.0,161.0,,-1.39833152294159,0.17125478386879,99.6130828857422,0.08,2241.92429809476,59279.7,178297.2827,10.8528568084608,,,,,,,,-1.40183234214783,0.296866953372955,,,,,1.75,,,19271523178.8079,0.537688016891479,0.285063475370407,-1.45997738838196,0.170695871114731,-1.95910382270813,0.218215435743332,,0.55995965,,,23.675,6.562,67.407,5100083.0,2658775.0,-2.10970687866211,0.142781004309654,,2008
Turkmenistan,2021-01-01,72.0064690485817,8.78215904496414,469930.0,,,-1.43906712532043,0.213922291994095,100.0,,,,,13.4953184516843,,,,,,,,-0.962062120437622,0.308144867420197,,,,28.675,,,,50007428571.4286,-0.332011014223099,0.248921230435371,-1.4585075378418,0.165961131453514,-2.0308940410614,0.270958662033081,,,,,21.592,6.585,69.264,6341855.0,2980799.0,-1.90999531745911,0.142759218811989,,2021
Turks and Caicos Islands,2008-01-01,1.05263157894737,11.0736842105263,950.0,,,,,96.8799362182617,0.33,,,,28.8652631578947,,,,,,,,,,,,,,,,,862683600.0,,,,,,,,,,,15.285,4.687,76.632,27422.0,2936.0,,,7.29341404711545,2008
Turks and Caicos Islands,2021-01-01,1.05263157894737,11.0736842105263,950.0,,,,,100.0,0.5,,,,47.4884210526316,,,,,,,,,,,,,,,,,1044778790.0,,,,,,,3.2556300163269,,,,12.476,9.241,74.587,45114.0,2782.0,,,,2021
Tuvalu,2008-01-01,60.0,33.3333333333333,30.0,,104.786119412952,-0.21752493083477,0.386440932750702,96.2011489868164,0.2,,9.5,22.208869,342.4,,,,,,,,-0.577143430709839,0.393487066030502,,,,,11.2,,,31874434.857882,1.33847212791443,0.350017130374908,0.977942824363709,0.32328337430954,-1.09334015846252,0.315819948911667,,9.33237934,,,22.306,9.935,63.948,10272.0,4852.0,0.801951885223389,0.22661167383194,0.0,2008
Tuvalu,2021-01-01,60.0,33.3333333333333,30.0,,56.0681378728337,0.660916447639465,0.325693815946579,99.6823654174805,6.68,,,,373.466666666667,,,,,,,,-0.402606576681137,0.422974407672882,,,,,71.58657964,,,60196405.7138393,1.26768326759338,0.293428242206573,0.722857356071472,0.372372329235077,-0.292559325695038,0.365972727537155,,,,,23.484,10.159,64.547,11204.0,3945.0,1.19062948226929,0.24368542432785,,2021
Uganda,2008-01-01,69.6374055352585,14.1780991942345,199810.0,1180.0,14.4697446358913,-0.840163767337799,0.150314226746559,15.9197969436646,93.73,,2971.8,29207.99866,152.694369651169,12.0508555482886,13.2429702962502,11.3748710583443,0.326319992542267,,,,-0.620234608650208,0.183036118745804,,,,,3.88,,1.34734497189712,14440404132.2047,-0.875740170478821,0.246047765016556,-0.344882220029831,0.137770161032677,-0.255989253520966,0.155642911791801,,0.94331813,,,43.934,9.687,55.823,30509862.0,24900929.0,-0.509934663772583,0.108597740530968,9.15441702096194,2008
Uganda,2021-01-01,71.8880909634949,11.4534375623379,200520.0,,11.9133251038888,-1.03053748607635,0.151590511202812,45.2203483581543,93.03,,,,228.674336724516,2.20457204757414,,,,51.3026623500341,12.4588666784731,15.5883809350312,-0.600183427333832,0.209610164165497,,,,70.8233333333333,10.34242044,,2.57785468025078,40510241365.8914,-0.937743246555328,0.234690770506859,-0.367464244365692,0.146503642201424,-0.490780681371689,0.164395838975906,2.63593602180481,,,,36.795,5.877,62.705,45853778.0,34136762.0,-0.82360178232193,0.120299786329269,8.53146713450743,2021
Ukraine,2008-01-01,71.2766691983705,16.4682731478285,579320.0,565.0,18.8718974404003,-0.862514138221741,0.128898233175278,99.7878723144531,2.72,3534.35799226814,301195.3,364485.5126,79.8491144790444,25.226461707384,-8.93474204549135,,0.809909999370575,13.2299542095983,17.0917178616882,35.7030396066285,-0.787461042404175,0.216038808226585,,,31.0,,11.0,,2.30274114399407,188110390659.515,0.0425143949687481,0.241307944059372,-0.703015565872192,0.141639083623886,-0.516110599040985,0.190540879964828,6.15242004394531,3.19206929,,26.6,11.0,16.3,68.2514634146342,46258189.0,14652281.0,0.0906661003828049,0.125936701893806,5.35354492651592,2008
Ukraine,2021-01-01,71.2996202968588,16.7345529858474,579400.0,,16.4247284648502,-0.786468088626862,0.162024855613708,100.0,,,,,75.6349689333794,9.36313917695223,-9.22452263882149,,0.29475000500679,,19.0823227721039,33.2615744813331,-0.438858985900879,0.258666574954987,,,,80.3891666666667,79.21829353,,3.22834693677077,199765859570.935,-1.12695300579071,0.234690770506859,-0.6813605427742,0.148805677890778,-0.290212571620941,0.220166966319084,5.74071836471558,,,,7.3,18.5,69.6478048780488,43822901.0,13253360.0,0.0710949152708054,0.126804634928703,3.84320089520623,2021
United Arab Emirates,2008-01-01,7.5978597578147,4.44559279076317,71020.0,78.0,,1.07145047187805,0.210219085216522,100.0,0.11,11457.0909978057,156044.4,200149.8201,98.4044635313996,12.2504202448139,,,,,,,0.898490905761719,0.236057102680206,,,,,63.0,,3.6680226492701,315474615738.598,0.696017920970917,0.263591170310974,0.417219996452332,0.179547071456909,0.567518591880798,0.221016868948936,,1.87159979,,,14.08,1.011,77.488,6988685.0,1161030.0,-0.9123814702034,0.143991589546204,,2008
United Arab Emirates,2021-01-01,5.51339763446916,4.46775556181357,71020.0,,,1.15014326572418,0.165561467409134,100.0,,,,,131.866305266122,-0.0138599444012243,,,1.49524998664856,,0.535243668683573,4.33677211641606,1.36593055725098,0.232862934470177,,,,79.2933333333333,100.0,,,415178792769.884,0.597461223602295,0.22979348897934,0.799450576305389,0.157063707709312,1.00612270832062,0.206776097416878,3.89549994468689,,,,10.307,1.874,78.71,9365145.0,1189467.0,-1.19166457653046,0.131507322192192,0.469827240786301,2021
United Kingdom,2008-01-01,73.0955234985326,12.5573512999628,241930.0,1220.0,19.1074403023015,1.66890430450439,0.164244443178177,100.0,2.4,6015.72686068947,515335.6,638236.3597,255.474703426611,3.52140856342539,1.23016238661897,0.370825,1.6078599691391,105.312876506024,26.4578940763052,41.2417796184739,1.63480663299561,0.22883528470993,,,,,78.39,,2.4871500848402,2929411764705.88,0.492879867553711,0.241307944059372,1.69664943218231,0.158262953162193,1.78526794910431,0.23062364757061,4.90607023239136,7.34308386,,35.4,12.9,9.4,79.6,61806995.0,11893520.0,1.32102286815643,0.147649064660072,1.23416498102054,2008
United Kingdom,2021-01-01,71.1575290373248,13.2214553796553,241930.0,,23.1692830830878,1.64092922210693,0.174346551299095,100.0,,,,,277.048286694498,2.51837109614213,,,2.91476011276245,185.352608206634,26.2208969129351,43.695423844797,1.24177372455597,0.246827408671379,,,,87.1983333333333,96.68023657,,2.16157191775693,3141506156618.7,0.4898921251297,0.212381526827812,1.3965802192688,0.160169437527657,1.45237493515015,0.231103107333183,5.32736825942993,,,32.4,10.1,9.7,80.7,67026292.0,10622327.0,1.26468479633331,0.141557395458221,,2021
United States,2008-01-01,44.9200211644376,33.6360635020585,9147420.0,715.0,6.50947359001983,1.43763339519501,0.148236319422722,100.0,6.85,13663.4279681827,5558378.9,6601049.857,33.2436868537795,3.839100296651,3.10992082507062,3.6275,2.74481010437012,63.8151298190915,10.2761909366076,22.7876261253222,1.60507559776306,0.22883528470993,,,,,74.0,,4.44659552156261,14769857911000.0,0.582659542560577,0.241307944059372,1.62871420383453,0.155537724494934,1.53245806694031,0.23062364757061,6.43608617782593,7.22391701,,40.8,14.0,8.1,78.0390243902439,304093966.0,59486862.0,1.14426684379578,0.140368029475212,5.38608902581989,2008
United States,2021-01-01,44.363367353855,33.8669264120375,9147420.0,,5.83463564064992,1.01972794532776,0.15909431874752,100.0,,,,,36.2978363298067,4.69785886363742,-1.18935690125342,3.20611111111111,3.45705008506775,120.36147560281,11.4356104974145,31.2422875025228,1.29951977729797,0.246827408671379,,,,92.75,91.75320833,,3.45797721923449,23315080560000.0,-0.0148778762668371,0.212381526827812,1.3906421661377,0.159711509943008,1.44095718860626,0.231103107333183,,,,39.8,11.0,10.4,76.3292682926829,332031554.0,56867044.0,0.878146708011627,0.140641838312149,6.80746639329421,2021
Upper middle income,2008-01-01,34.6797940442656,38.0411460554996,54864138.8,,8.07864806337326,,,97.2212950894254,14.5939652558654,2434.04242746015,12315104.16,16905399.664025,46.1106156285825,9.88999788691862,,,1.01295023373559,,12.0530943625693,,,,,,,,22.5437093982736,,1.72497520595115,13004669108217.2,,,,,,,4.03013491630554,2.60351253311527,,,15.0651039453884,7.40708808916921,72.9373871953597,2529819216.0,1107281483.0,,,,2008
Upper middle income,2021-01-01,34.6705479318371,37.6885465571779,54869206.47,,5.83874082697376,,,99.4039816676407,,,,,50.5953162548079,3.49505757399448,,,2.24458850557236,,10.734378819693,,,,,,29.975,,74.3289906100026,,1.62510138942518,28515803406297.6,,,,,,,3.72469675540924,,,,11.1160205882567,8.42278239446935,74.6931575904076,2776124854.0,909206735.0,,,6.5,2021
Uruguay,2008-01-01,83.8418466460976,9.4780025139984,175020.0,1300.0,12.2112027171882,1.34595167636871,0.191423520445824,98.784355,44.09,2597.62371085505,7750.1,38840.32107,19.0613986972917,7.87707374730888,3.25541429163842,2.4003625,0.374410003423691,55.8665794658295,17.8002013221528,24.9831658197862,0.541956722736359,0.236044019460678,,,,,39.3,,1.86952468832085,31119602538.8322,0.845082819461823,0.263591170310974,0.613664507865906,0.170779347419739,0.396923661231995,0.221016868948936,,4.57575798,,45.1,14.455,9.29,76.623,3336126.0,200234.0,1.06214451789856,0.139386594295502,6.6244510285959,2008
Uruguay,2021-01-01,80.3885555936464,11.7243743572163,175020.0,,12.3986409333545,1.5862535238266,0.167786866426468,100.0,,,,,19.5763912695692,7.74791402314762,-4.64163413527086,1.18931487475281,,,,,0.799935340881348,0.256682753562927,,,,79.2733333333333,90.07384089,,2.10130868239947,61412268248.9461,1.04582393169403,0.234690770506859,0.698169112205505,0.16333532333374,0.719142973423004,0.220166966319084,4.41334009170532,,,40.8,10.473,12.162,75.436,3426260.0,150653.0,1.28700017929077,0.13045471906662,8.90183595258911,2021
Uzbekistan,2008-01-01,59.5457913098927,7.50509144040719,435967.0,206.0,13.5823647372099,-1.06285727024078,0.142985075712204,99.493896484375,0.8,1652.6510101528,128884.1,191729.5794,62.6258409466772,,,,0.193540006875992,,,,-0.899454832077026,0.24210150539875,,,9.1,,9.080114523,,,29549438883.8338,-1.20710647106171,0.263234734535217,-1.17363584041595,0.147491991519928,-1.36384046077728,0.177177935838699,,1.91604054,,,23.7,5.1,68.765,27302800.0,13654403.0,-2.10014271736145,0.137159004807472,2.99709914344457,2008
Uzbekistan,2021-01-01,58.3012029873846,8.43180461723851,440653.0,,10.52753200167,-0.829331040382385,0.153409600257874,99.9,,,,,79.234908193068,10.849239750812,6.93932888206907,8.1342046598895,0.131600007414818,,,,-0.26617369055748,0.265698045492172,,,,70.3883333333333,76.59043014,,,69600614987.3509,-0.252974152565002,0.234690770506859,-0.922040820121765,0.146365448832512,-0.595436334609985,0.19341716170311,5.36828899383545,,,,25.9,5.0,70.862,34915100.0,17308463.0,-1.39761197566986,0.131305009126663,1.40545667527223,2021
Vanuatu,2008-01-01,15.3404429860541,36.2838392124692,12190.0,2000.0,62.3124248214357,0.357458859682083,0.274052351713181,36.471794128418,47.68,,101.1,699.107626,19.1921246923708,4.84171322160149,,,,,,,-0.282920986413956,0.326600551605225,,,,,7.269119923,,,590748429.401902,1.18549370765686,0.350017130374908,0.509779751300812,0.215857669711113,-0.697731018066406,0.231026411056519,5.95150995254517,2.27406836,,,32.466,5.876,69.602,233952.0,177839.0,0.478367477655411,0.190147638320923,,2008
Vanuatu,2021-01-01,15.3404429860541,36.2838392124692,12190.0,,26.7591689385238,-0.0398654863238335,0.247783794999123,70.0427703857422,22.73,,,,26.1802296964725,2.34328358208953,8.57423177290157,,,,,,-0.550469279289246,0.402841687202454,,,,50.6383333333333,66.33566871,,,971636097.850666,0.900379121303558,0.293428242206573,0.447897672653198,0.328474462032318,-0.108174562454224,0.278419315814972,,,,,29.438,5.395,70.449,319137.0,237230.0,0.717866539955139,0.2078557908535,,2021
"Venezuela, RB",2008-01-01,24.4884076866391,54.2307125446403,882050.0,2044.0,4.89344332494079,-1.14442372322083,0.150116682052612,98.9178161621094,16.35,3091.91366612666,151112.1,417682.8076,31.6692171645598,,-5.96439961739873,,0.238030001521111,,,,-1.14979684352875,0.210029721260071,,,,,25.88,,1.79355285179574,315953388510.678,-1.31243884563446,0.241307944059372,-1.63578140735626,0.147632285952568,-1.37214863300323,0.193827494978905,,2.55314636,,,21.433,5.6,72.436,27933833.0,3343400.0,-0.752219378948212,0.114617869257927,52.2269894002731,2008
"Venezuela, RB",2021-01-01,24.3750354288306,52.3477807380534,882050.0,,,-1.62249159812927,0.163026094436646,99.9877166748047,,,,,31.9708259168981,,,,,,,,-1.87447190284729,0.231412395834923,,,,49.57,,,0.313630729266034,,-1.45388782024384,0.212381526827812,-2.29995846748352,0.155749261379242,-2.21518588066101,0.206776097416878,,,,,15.877,8.124,70.554,28199867.0,3292334.0,-1.61752390861511,0.127672970294952,19.3050559299634,2021
Viet Nam,2008-01-01,32.7399677741119,41.7762218982583,312792.0,1821.0,15.093265511461,-0.711532890796661,0.145354300737381,93.8383331298828,39.26,808.612511237366,117585.1,217120.1443,273.655467531139,23.1154483474477,-5.6163352886234,3.6539884285714,,,,,-0.199574172496796,0.201516449451447,,,,,23.92,,2.15637292727254,99130304099.1274,0.165260821580887,0.246047765016556,-0.464453905820847,0.146254241466522,-0.630675971508026,0.171589463949203,4.88674020767212,1.52749491,,35.6,17.143,6.066,73.411,85597241.0,60664477.0,-1.49671363830566,0.113508991897106,1.27574205341502,2008
Viet Nam,2021-01-01,39.4347683207361,46.9611618580284,313429.0,,6.57867480186386,-0.307860314846039,0.153695911169052,100.0,,,,,310.973231577167,1.83471554810444,4.89669973775804,,0.425330013036728,,,,0.243394657969475,0.253849178552628,,,,72.1033333333333,74.20999985,,,366137569122.215,-0.118189707398415,0.216229736804962,-0.171954914927483,0.163538604974747,-0.404661357402802,0.203855380415916,2.94788694381714,,,,15.008,7.317,73.618,97468029.0,60379495.0,-1.30968391895294,0.12788337469101,,2021
Vietnam,2008-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
Virgin Islands (U.S.),2008-01-01,11.4285714285714,53.8228571428571,350.0,,,0.797165334224701,0.4012451171875,100.0,0.72,,,,309.705714285714,,,,,,,,1.27092468738556,0.451515167951584,,,,,27.36177742,,,4244000000.0,0.500850796699524,0.332146733999252,0.847226142883301,0.357337206602097,0.642759263515472,0.381994009017944,,,,,15.8,6.7,77.1634146341463,108397.0,6245.0,0.746175408363342,0.511172235012054,43.199789635807,2008
Virgin Islands (U.S.),2021-01-01,9.42857142857143,57.3142857142857,350.0,,,-0.0037290081381797,0.428422212600708,100.0,5.1,,,,302.485714285714,,,,,,,,0.639231383800507,0.484019696712494,,,,,,,,4444000000.0,0.476192206144333,0.320550739765167,0.887287676334381,0.495514720678329,1.35934960842133,0.487263292074203,,,,,11.8,8.6,80.0682926829268,105870.0,4192.0,,,,2021
West Bank and Gaza,2008-01-01,77.9329568106312,1.62392026578073,6020.0,402.0,14.4475221987879,-0.440319508314133,0.305525124073029,99.8,20.1,,,,596.673920265781,9.88999788691862,-8.39329411334679,,0.149140000343323,,4.6189425782633,11.5755345538026,-1.27346467971802,0.439304322004318,,,,,24.358,,,7310400000.0,-1.99042999744415,0.350017130374908,-0.758877277374268,0.314677566289902,-1.12084209918976,0.381994009017944,,,,,33.45,3.566,72.413,3591977.0,944546.0,-0.862080752849579,0.158666431903839,1.23397846340013,2008
