country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,GDP per capita
Malaysia,2002-01-01,21.4198752092528,59.4813879166033,328550.0,2875.0,31.1032767677506,0.246729284524918,0.15871924161911,98.6470489501953,3.57,2828.25538175607,136377.9,172668.6269,73.4817988129661,1.80787246281527,3.29631237075615,3.79625,0.652540028095245,43.047339208221,17.4469550876406,17.6745047793264,0.92150604724884,0.17885360121727,,,,,32.33820434,,2.21913139689937,100845526315.789,0.539594113826752,0.286041706800461,0.393110811710358,0.175007000565529,0.520823359489441,0.208488583564758,7.65792989730835,1.36677563,,,20.091,4.43,73.563,24142445.0,8726045.0,-0.492929816246033,0.163097977638245,2.34027663726686,4177.10494176497
Malaysia,2003-01-01,21.6595343174555,59.2550296758484,328550.0,2875.0,28.2861911937131,0.315719813108444,0.154175743460655,98.6706924438477,3.33,2909.89142789212,144010.0,182491.1792,75.2987703545883,1.08967632577288,2.90603239825626,3.5125,,45.0766412986635,15.4956551225138,17.6261853193527,1.04106783866882,0.185161739587784,,,,,34.97115234,,2.61480673115727,110202368421.053,0.485534876585007,0.282846570014954,0.466075152158737,0.17511297762394,0.591819643974304,0.181478023529053,7.50288009643555,1.51884329,,46.4,19.339,4.43,73.796,24739411.0,8713221.0,-0.457673877477646,0.156107157468796,2.28380533627487,4454.526763836576
Malaysia,2004-01-01,21.7065895601887,59.0286714350936,328550.0,2875.0,29.3226382138517,0.323187053203583,0.143374964594841,98.6997985839844,3.22,2967.56274472041,157850.0,198774.0219,77.106215187947,1.42127115937405,0.0344787905461832,3.65004166666666,0.599900007247925,45.6966383151073,15.1990937626569,18.8869059673282,1.04575204849243,0.189565911889076,,,,,42.25226563,,2.26306196840826,124749473684.211,0.34800398349762,0.278957605361938,0.458940267562866,0.166273534297943,0.461175560951233,0.188767731189728,5.92389011383057,1.45687652,,,18.4,4.488,73.898,25333247.0,8690824.0,-0.235716462135315,0.15006248652935,1.96184879103733,4924.33811126584
Malaysia,2005-01-01,21.7148379242124,58.8023131943388,328550.0,2875.0,29.0560412879003,0.170079782605171,0.140314936637878,98.7413864135742,3.01,2847.91395741692,166973.4,209389.8407,78.9028640998326,2.97507092684453,-2.67317410418221,3.46825,,42.0675597614326,14.8263910607125,17.6866981371579,1.04338908195496,0.18039482831955,,,,,48.62917025,,2.17392904054248,143534405818.501,0.566449165344238,0.270123898983002,0.433445394039154,0.161807298660278,0.634848475456238,0.162090942263603,,1.36280441,,,17.722,4.516,74.096,25923536.0,8660016.0,-0.146773517131805,0.153107330203056,2.32992906523246,5536.837483069478
Malaysia,2006-01-01,21.5346218231624,58.5759549535839,328550.0,2875.0,27.4948105285338,0.21322563290596,0.135641261935234,98.8022232055664,3.13,3030.01805434168,173632.9,216878.9091,80.6860843098463,3.60923564224385,2.40900097691566,3.25858333333333,0.6110600233078,40.5883961366256,14.5161969824928,17.7190817478083,1.23769116401672,0.185697168111801,,,,,51.63798899,,2.00759740140051,162692258307.056,0.288379698991776,0.245767414569855,0.449109822511673,0.153819710016251,0.536535799503326,0.18980598449707,4.48576021194458,1.67488027,,44.8,17.308,4.603,74.164,26509413.0,8620066.0,-0.54314786195755,0.121565461158752,2.21808004575582,6137.150539963144
Malaysia,2007-01-01,21.6320194795313,58.3495967128291,328550.0,2875.0,29.8343068011489,0.166801288723946,0.145194321870804,98.883903503418,2.85,3227.9289211181,189464.8,234709.0911,82.4611292040785,2.02735317779567,1.45673534665713,2.9755,,40.0881257702829,14.3037228371975,18.1188211358944,1.22411561012268,0.206260249018669,,,22.4,,55.7,3.48,1.95850253260823,193549569477.733,0.193307161331177,0.239249795675278,0.366876482963562,0.154842019081116,0.504324913024902,0.197246730327606,4.37253999710083,1.62477779,,,17.077,4.705,74.211,27092604.0,8572100.0,-0.523537278175354,0.120753057301044,2.40656089031827,7144.000239981841
Malaysia,2008-01-01,21.7635063156293,58.1232384720743,328550.0,2875.0,26.4376521949671,-0.090506412088871,0.139270558953285,98.9828109741211,3.04,3235.21697425447,202458.6,249865.2192,84.20117485923,5.44078221100768,-3.90338193758431,2.69,0.788469970226288,39.7997028374607,14.6629582567858,19.567987381224,1.05022716522217,0.210038930177689,,,,,55.8,,1.82484376549945,230811614370.384,0.108542367815971,0.241307944059372,0.247283861041069,0.151418149471283,0.286812037229538,0.193827494978905,3.95851993560791,1.59730816,,45.5,17.36,4.817,74.25,27664296.0,8513687.0,-0.563192903995514,0.115851417183876,2.15801627769628,8343.303381744614
Malaysia,2009-01-01,21.9753462182316,57.8968802313194,328550.0,2875.0,27.5703065709193,-0.0939427092671394,0.135918498039246,99.3,2.27,3874.72833949104,181472.7,227748.7334,85.8840480900928,0.583308405623704,11.7823929563059,3.03091666666667,1.01001000404358,50.8357455983458,14.9405015326636,21.6713098871415,0.895370304584503,0.202020466327667,,,,,55.9,,1.87148694418887,202257453036.641,-0.0416609197854996,0.241539120674133,0.373885452747345,0.151246309280396,0.269758820533752,0.185040712356567,5.97418022155762,1.81166101,,,17.348,4.96,74.227,28217204.0,8443998.0,-0.503894746303558,0.117429114878178,1.98814879036208,7167.877194233737
Malaysia,2010-01-01,22.4906406939583,57.6705219905646,328550.0,2875.0,26.3984780536509,0.0570844486355782,0.13674633204937,99.4753112792969,1.96,4071.94426328459,199867.0,248443.0408,87.4074904885101,1.62285235577065,-2.11327732642702,2.41608333333333,1.03608000278473,49.5598230655171,13.3321953103767,18.2319253890148,1.04647839069366,0.207185819745064,0.584345042705536,,,,56.3,3.44,1.49021010582112,255017638455.59,0.143352136015892,0.239330947399139,0.39389044046402,0.148878917098045,0.611249983310699,0.186796233057976,4.96645021438599,1.67910564,,,17.002,5.009,74.442,28717731.0,8353414.0,-0.49994820356369,0.113698810338974,1.88037139842281,8880.145804541104
Malaysia,2011-01-01,22.9207122203622,57.9849764115051,328550.0,2875.0,25.9059631661563,0.022571574896574,0.141381293535233,99.4963226318359,2.16,4027.66804825074,202401.3,251672.3365,88.8270674174403,3.1744709215131,-0.471868633960644,1.99083333333333,1.03341996669769,50.0286816425423,14.794353171378,19.7347795900774,0.98675674200058,0.204372957348824,,,,,61.0,,1.55285313376988,297951668674.835,0.0774097666144371,0.238522350788116,0.402631521224976,0.136763364076614,0.547134578227997,0.177598774433136,5.76293992996216,1.76482272,,43.9,17.261,4.928,74.746,29184133.0,8285667.0,-0.474874913692474,0.112037524580956,1.81605532019745,10209.371944502687
Malaysia,2012-01-01,23.8295541013544,58.2994308324456,328550.0,2875.0,26.6915235414965,0.213312953710556,0.132019728422165,99.8,2.52,4251.95881944472,205415.8,256173.5197,90.2760980063917,1.66357102479138,3.7484193736755,1.749875,1.09268999099731,51.6464316160996,15.613146742555,20.9798770041143,0.906338155269623,0.201531365513802,,,,,65.8,3.49,1.41333070740643,314443047642.111,-0.0052124024368822,0.21966552734375,0.379769444465637,0.14354345202446,0.477169960737228,0.192174211144447,5.73902988433838,1.86487269,,,17.209,4.909,74.944,29660212.0,8223294.0,-0.346539199352264,0.111919708549976,2.02965511557461,10601.51045589664
Malaysia,2013-01-01,24.529904124182,58.6138852533861,328550.0,2875.0,26.9853731812903,0.333291232585907,0.130862459540367,99.6032943725586,2.75,4420.46965822612,223086.5,275412.5439,91.7206117790291,2.1050123123368,4.46753081745693,1.65271666666667,,52.9992519246741,15.310235280489,20.6021204303102,0.993093609809875,0.198808252811432,,,,,57.05751226,,1.49929579850642,323276235524.415,0.0517915934324265,0.225787356495857,0.341402947902679,0.144842028617859,0.567808210849762,0.190107151865959,5.48120021820068,1.89357972,,41.3,17.225,4.945,75.035,30134807.0,8157492.0,-0.33967924118042,0.110470719635487,2.08065042393252,10727.669021554211
Malaysia,2014-01-01,24.6203013239994,58.9283396743266,328550.0,2875.0,25.845762326831,0.396689087152481,0.128105565905571,99.723762512207,3.03,4539.49932594293,236264.6,290459.5458,93.1561680109572,3.14299050879039,2.06851821643173,1.46248333333333,1.2627500295639,52.6758487332831,14.8407907140268,19.6835443850248,1.14677739143372,0.219969868659973,,,,,63.66542588,3.590425,1.45511301633341,338066095097.254,0.266619145870209,0.192247405648232,0.524190723896027,0.160251244902611,0.799231290817261,0.206213280558586,5.02935981750488,2.03088164,,,17.313,4.981,75.146,30606459.0,8087145.0,-0.360291033983231,0.127937167882919,1.66631497074384,11045.580120759936
Malaysia,2015-01-01,26.0842185359915,59.2427940952671,328550.0,2875.0,24.9229351723326,0.181794136762619,0.126554951071739,99.8620300292969,3.41,,236229.4,291460.2253,94.5634850098919,2.10438980238351,3.30703770408129,1.45681944444444,1.27945005893707,53.5744697326154,14.0568621293393,18.2910432040136,0.91693377494812,0.208309665322304,,,3.8,,71.06406781,,1.50389842704146,301355266964.947,0.25394731760025,0.196433380246162,0.402314871549606,0.154377102851868,0.704775094985962,0.192346945405006,4.70381021499634,2.03347373,,41.1,17.101,5.096,75.094,31068833.0,8011720.0,-0.391466587781906,0.129707649350166,1.60289254512541,9699.600463427352
Malaysia,2016-01-01,26.0873535230558,58.7875209252777,328550.0,2875.0,25.1431470879173,0.0275785345584154,0.133040964603424,99.9,4.43,,231669.4,287585.9629,95.9562258408157,2.09056659525806,2.82594518260627,1.77331666666667,1.41516995429993,51.8905275342534,13.5507251724192,16.7638213141114,0.8176429271698,0.199922159314156,,,,61.84375,78.78830993,3.426307,1.3843347942822,301256033870.334,0.129485934972763,0.203295975923538,0.387823909521103,0.168004408478737,0.663995385169983,0.197488069534302,4.34598445892334,1.88870478,,,16.685,5.109,75.289,31526418.0,7932047.0,-0.416951030492783,0.125430688261986,1.44640599512447,9555.6695933656
Malaysia,2017-01-01,26.0873535230558,58.6348805356871,328550.0,2875.0,24.9316853361028,-0.0059014647267758,0.122339516878128,99.9786987304688,5.22,,225104.1,281063.6498,97.3240176533252,3.87120115774203,0.798926040327275,,,50.0496777374929,12.9459662411797,15.8258190286835,0.777292728424072,0.199878841638565,0.622,,,64.6958333333333,80.14047901,,1.10033460723613,319109094160.343,0.111208952963352,0.209813088178635,0.386965662240982,0.157663121819496,0.671274363994598,0.191425934433937,4.18488502502441,1.92218649,,,16.355,5.132,75.476,31975806.0,7851020.0,-0.398867100477219,0.125948071479797,1.18527113906058,9979.704472823703
Malaysia,2018-01-01,26.0873535230558,58.4822401460965,328550.0,2875.0,23.6441016633539,0.300330877304077,0.133901163935661,99.9971542358398,5.31,,241451.4,297793.9565,98.6129082331456,0.884709160570987,4.27704807389124,,1.04025995731354,51.1859148831795,12.0226658594691,15.9220579344968,1.05384254455566,0.213102281093597,0.632578670978546,,,72.6141666666667,81.20104862,3.22,0.960308762120989,358788845712.53,0.247989401221275,0.208318024873734,0.529128134250641,0.1532162129879,0.575907409191132,0.197632849216461,4.13194847106934,1.92697287,,41.2,15.978,5.175,75.644,32399271.0,7764161.0,-0.100061126053333,0.130539774894714,0.996935995922007,11073.97897046912
Malaysia,2019-01-01,26.0873535230558,58.3295997565059,328550.0,2875.0,23.2213680185054,0.233307585120201,0.142306566238403,100.0,5.59,,244882.0,302134.912,99.8448333586973,0.662891865764413,4.80161718618398,,,52.4213502119727,11.9363488299347,17.3574598059896,0.967821717262268,0.220525190234184,,12.0,13.5,71.0504166666667,84.18714501,,0.894622791765709,365177721021.516,0.146066397428513,0.20880027115345,0.491362243890762,0.156147494912148,0.547572374343872,0.195965901017189,3.97953963279724,2.00904131,,,15.58,5.253,75.76,32804020.0,7673844.0,-0.0478364825248718,0.121526949107647,0.945006144750036,11132.102742941748
Malaysia,2020-01-01,26.0873535230558,58.1769593669152,328550.0,2875.0,16.4571779243633,0.229109853506088,0.14365266263485,100.0,5.84,,245139.3,302088.6631,101.05004717699,-1.13870215393034,4.80149199718223,,0.950879991054535,62.0067215086738,10.8846712054019,18.4715851445262,1.02247262001038,0.243895024061203,0.610976159572601,,,72.9370833333333,89.55501192,,1.00200482439602,337456163961.211,0.124463096261024,0.208693087100983,0.572214603424072,0.150670066475868,0.666613459587097,0.208771586418152,4.52045011520386,2.17579722,,,15.417,5.311,75.938,33199993.0,7582878.0,-0.155352875590324,0.126931667327881,0.76204835344393,10164.344431072952
Malaysia,2021-01-01,26.0873535230558,58.0243189773246,328550.0,,15.6020577728614,0.146786317229271,0.153155535459518,100.0,,,,,102.188020088267,2.47710241465448,-2.14119996573147,,,63.2587801793511,11.2146465719606,17.252071784222,0.953544080257416,0.232862934470177,,,,75.5895833333333,96.7514278,,0.986864882084694,373832428055.449,0.0587539859116077,0.212381526827812,0.532973885536194,0.157063707709312,0.714465439319611,0.206776097416878,4.27081727981567,,,40.7,15.24,6.034,74.884,33573874.0,7488317.0,-0.165285885334015,0.127789452672005,0.723777076243526,11134.622952818878
Malaysia,2022-01-01,,,,,18.7389944234546,0.249183893203735,0.152671322226524,,,,,,,3.37869862549905,-2.3840561161789,,,,,,0.993270576000214,0.247899755835533,,,,76.62125,97.3986404,3.6,0.957534540141842,407027451714.616,0.140358164906502,0.21676841378212,0.561897993087769,0.164239436388016,0.644006609916687,0.212983131408691,3.50554943084717,,,,,,,33938221.0,7393781.0,-0.0020934494677931,0.125399500131607,,11993.187613299357
Myanmar,2000-01-01,16.5437463659455,53.3526792545215,653540.0,2091.0,13.9056387727895,-1.361532330513,0.250185400247574,41.8731880187988,80.17,77.2096790896952,9440.5,72065.1732,69.6794871010191,-0.109165514668565,15.9156494626863,,0.121699996292591,,2.96650745818451,,-1.20650112628937,0.238578706979752,,,,,,,2.00119922180272,8905066163.58643,-1.67352259159088,0.342506408691406,-1.42889153957367,0.182560175657272,-2.01654314994812,0.307668596506119,,0.26258978,,,22.942,9.995,60.155,45538332.0,33231598.0,-2.03981137275696,0.207885876297951,2.28598623243381,195.55099566638563
Myanmar,2001-01-01,16.7380726504881,52.8282874804909,653540.0,2091.0,12.2192439612855,,,42.9520797729492,82.48,70.1730350996003,8351.8,71630.53557,70.4085840193408,21.101305376923,-5.11270269627796,,0.0830999985337257,,2.25714041101971,,,,,,,,0.000289277,,1.56256149129696,6477790688.22844,,,,,,,,0.24215333,,,22.978,9.943,60.416,46014826.0,33495112.0,,,1.99066274856717,140.77616393091304
Myanmar,2002-01-01,16.7166508553417,52.3038957064602,653540.0,2091.0,10.9596896325324,-1.30302631855011,0.212332636117935,47.0,83.05,74.9565998274965,8341.2,72160.75033,71.1207118156502,57.0745112621703,-16.2868801748311,,0.198870003223419,,2.0010471703619,,-1.337557554245,0.199642837047577,,,,,0.000426494,,1.12750816122084,6777632512.0781,-1.40995764732361,0.316015273332596,-1.71623635292053,0.197347983717918,-2.05980396270752,0.231155306100845,,0.3588208,,,23.012,9.876,60.725,46480230.0,33748830.0,-2.01282620429993,0.167101562023163,1.7512822118135,145.8175338650024
Myanmar,2003-01-01,16.8038681641522,51.7795039324295,653540.0,2091.0,6.65020929894853,-1.47258913516998,0.212354525923729,45.0912322998047,79.86,82.0257430410299,10486.6,76267.04089,71.8001851455152,36.5897175323924,-1.68884596758999,,,,2.21041186420545,3.05760962946427,-1.29273951053619,0.210551515221596,,,,,0.024064149,,1.67046227508033,10467109977.6717,-1.15374350547791,0.301584661006927,-1.7036999464035,0.200474232435226,-2.03189849853516,0.195213377475739,,0.24302946,,,22.421,9.812,60.98,46924293.0,33984919.0,-2.08195519447327,0.169628649950027,1.62815452541821,223.06377589262132
Myanmar,2004-01-01,16.9599951026905,51.2645251140155,653420.0,2091.0,6.6788235372083,-1.64990055561066,0.203665420413017,46.1655044555664,80.25,82.5967121945659,10268.2,78883.67585,72.4471947598788,4.53421374129692,14.3438692781833,,,,3.27245665609108,3.64395423975417,-1.5750937461853,0.217043474316597,,,,,0.024337392,,1.65722703145489,10567354056.4049,-0.984741389751434,0.293032377958298,-1.7362893819809,0.189814954996109,-2.34857296943665,0.199831008911133,,0.25223461,,,21.784,9.736,61.25,47338446.0,34197293.0,-2.12265229225159,0.16340097784996,1.56954877648497,223.22984697057652
Myanmar,2005-01-01,17.2385820986899,50.7446966450349,653360.0,2091.0,6.48925437322285,-1.54068303108215,0.196363374590874,47.252254486084,79.58,76.7740306644782,10856.3,82116.79922,73.0446782784376,9.36861814196704,-0.589099234354555,,,,3.88177835640941,2.80606806409765,-1.53674149513245,0.204833194613457,,,,,0.065238856,,1.35460116507252,11986972418.5103,-0.899246156215668,0.286872625350952,-1.73587083816528,0.186534970998764,-2.12752461433411,0.171236142516136,,0.1699087,,,21.25,9.628,61.599,47724471.0,34387390.0,-2.16620492935181,0.166864812374115,1.41646408803081,251.1703569958963
Myanmar,2006-01-01,17.7467978637122,50.2117067348157,653470.0,2091.0,6.00425389613892,-1.65977263450623,0.213672176003456,48.3582534790039,81.32,90.562618238284,10057.9,85213.25854,73.589107380599,19.9964873359214,-1.24123727964065,,,,,,-1.47461295127869,0.252570062875748,,,,,0.182048331,,,14502553709.8303,-0.850372433662415,0.27938786149025,-1.53548514842987,0.192274734377861,-2.19364547729492,0.210883572697639,,0.26902616,,,20.837,9.562,61.893,48088274.0,34560081.0,-2.2332706451416,0.145752117037773,1.61577849918487,301.58191391586024
Myanmar,2007-01-01,18.337617823479,49.6834572775126,653520.0,2091.0,4.89511300694724,-1.62557423114777,0.2134198397398,49.4850959777832,80.5,91.628459415559,10505.5,87772.44097,74.1303204186559,35.0245970717698,-2.20053801004899,,,,,,-1.49425947666168,0.249785512685776,,,,,0.217128445,1.86,,20182477480.5512,-1.06611335277557,0.267617672681808,-1.54923272132874,0.188511610031128,-2.27373504638672,0.219485327601433,,0.20322418,,,20.592,9.409,62.371,48445647.0,34726324.0,-2.21349167823792,0.14360286295414,1.54606255486755,416.6004322442262
Myanmar,2008-01-01,18.7919976733863,49.1748511426428,653310.0,2091.0,3.05670787476752,-1.61574602127075,0.20610411465168,50.6291618347168,85.62,96.4713643809007,7943.6,86051.6479,74.5886118381779,26.7995371934022,6.42889038455828,,,,,,-1.54291808605194,0.249720826745033,,,,,0.22,,,31862554101.9378,-1.09180378913879,0.271060198545456,-1.54207372665405,0.182919397950172,-2.21325135231018,0.213363587856293,,0.17093377,,,20.151,12.149,56.506,48729486.0,34838171.0,-2.20797920227051,0.141998142004013,1.62324716497112,653.8660001859614
Myanmar,2009-01-01,19.04331853666,48.6510194397673,653300.0,2091.0,2.61859582950618,-1.65966737270355,0.211260780692101,51.7866134643555,85.77,101.865038066473,7371.1,86927.84542,75.0280667380989,1.47234311385647,15.2981426067736,,,,,,-1.6242733001709,0.243383511900902,,,,,0.22,,,36906181380.8127,-1.2944188117981,0.272184789180756,-1.53503668308258,0.18036912381649,-2.23434448242188,0.204632833600044,,0.18705817,,,19.813,9.193,63.155,49015836.0,34950742.0,-2.17256188392639,0.144984319806099,1.79329796809649,752.9440358991877
Myanmar,2010-01-01,19.1746012307504,48.1293818693935,653260.0,2091.0,2.33799061119027,-1.67280876636505,0.202461585402489,48.8,84.93,127.351167787937,8131.3,89150.32555,75.6069375133944,7.71838195873614,12.9665999216775,,,,,,-1.62764239311218,0.239633649587631,,,,,0.25,2.33,,49540813342.4834,-1.28592801094055,0.267576217651367,-1.5512946844101,0.180034637451172,-2.24458050727844,0.205719187855721,,0.19247183,,,19.409,9.214,63.329,49390988.0,35124401.0,-2.06740403175354,0.14093990623951,1.62175334496245,1003.033455060332
Myanmar,2011-01-01,19.2227035466638,47.6837055518989,653290.0,2091.0,3.08229703419387,-1.59468901157379,0.193211868405342,54.1263236999512,84.08,158.089679021319,8692.9,88427.88981,76.2211605871818,5.0214601462073,8.93204412178525,,,,,,-1.60698401927948,0.238243758678436,,,,,0.98,,,59977326085.9908,-1.11109840869904,0.260717630386353,-1.43966603279114,0.16675166785717,-2.10201287269592,0.208073958754539,0.850319981575012,0.23041078,,,19.104,9.026,63.901,49794522.0,35316765.0,-1.84963369369507,0.121446959674358,2.1187069746217,1204.496472242284
Myanmar,2012-01-01,19.2130444767664,47.250365153487,653150.0,2091.0,4.48906889896164,-1.06979167461395,0.159896194934845,55.3009033203125,78.46,159.723016672148,11964.0,92134.79037,76.8861440710403,1.46758322674679,12.4792891966293,,,,4.52409369741194,10.5504277139389,-1.47650003433228,0.224939480423927,,,,,1.4,2.37,3.85435141027015,59937796641.7889,-0.943674981594086,0.233037114143372,-1.35677540302277,0.161177277565002,-1.8346574306488,0.2171870470047,1.58642876148224,0.41500768,,,18.762,9.023,64.141,50218185.0,35521331.0,-1.62011933326721,0.119990102946758,2.85952190426635,1193.5476489600112
Myanmar,2013-01-01,19.2732896429228,46.8118209101488,653080.0,2091.0,8.18500093340737,-1.00605630874634,0.140754953026772,56.4735107421875,75.96,189.779193921759,13592.5,95306.01103,77.5530317878361,5.64303883425501,11.1344548360021,,,,5.52956758874506,14.0348673040125,-1.50835263729095,0.196211621165276,,,,,1.8,,3.99963655299475,60269732882.8413,-1.14037239551544,0.228019788861275,-1.24345028400421,0.140017628669739,-1.50004291534424,0.180835455656052,1.84381175041199,0.60410881,,,18.573,8.799,64.815,50648334.0,35728854.0,-1.4616265296936,0.110695414245129,2.44430549723813,1189.964765333472
Myanmar,2014-01-01,19.342193911925,46.3682121639003,653080.0,2091.0,8.11471832213063,-0.883994281291962,0.137270957231522,52.0,72.43,220.39285535548,17034.8,100795.3804,78.202419305445,4.953299184844,11.3526617430381,,,,5.83582225603389,16.4800663726409,-1.29803729057312,0.202124297618866,,,26.6,,7.4,2.249909,3.78953437926591,65446196919.6813,-1.08758068084717,0.196386188268661,-1.19420993328094,0.152397379279137,-1.39787828922272,0.185996651649475,2.01199841499329,1.06255651,,,18.404,8.804,65.056,51072436.0,35929459.0,-1.34398937225342,0.127874061465263,2.40834410169901,1281.4387181312695
Myanmar,2015-01-01,19.5213448582103,45.9246034176517,653080.0,2091.0,10.28802485456,-0.853787243366241,0.137580841779709,60.5,70.43,,19034.0,104222.8504,78.832530470999,9.45417189526018,11.3920487516908,,,,6.00602942998839,17.0248043124316,-1.28990435600281,0.21203924715519,,,,,10.9,,4.30136026437039,59687411768.8224,-1.16666913032532,0.201144516468048,-1.2588711977005,0.150988161563873,-1.24763536453247,0.181077972054482,2.2456042766571,1.2047013,,38.1,18.402,8.673,65.561,51483949.0,36111872.0,-1.21897649765015,0.130128860473633,2.52894353539197,1159.3402007453317
Myanmar,2016-01-01,19.5471674990043,45.5018995680015,652780.0,2091.0,9.95463715406627,-0.641805827617645,0.14406655728817,55.6,69.25,,21860.8,108641.1932,79.4943916786666,6.92882525816076,12.2358541879914,,,,7.17585983640205,15.3475412654351,-1.01163554191589,0.215762615203857,,,39.2,43.42,16.0,2.458571,4.08929708316631,63216143490.1423,-0.808124959468842,0.209355682134628,-0.900859355926514,0.172010168433189,-0.872649312019348,0.189029946923256,2.15808844566345,0.71513724,,,18.33,8.753,65.685,51892349.0,36282093.0,-0.796729266643524,0.126022383570671,2.5803418783407,1218.2170340784207
Myanmar,2017-01-01,19.997855227882,45.0601608579088,652750.0,2091.0,10.142115621311,-0.590761244297028,0.132504433393478,69.8148365975088,59.92,,32497.0,124412.8191,80.1046970509383,4.5725365531752,9.56481061128967,,0.0348399989306927,,6.07774232896579,16.9198889367861,-1.08796751499176,0.217476293444633,0.473,,,53.5525,23.62108195,,3.64194893785999,66055090634.4518,-1.08409428596497,0.216968178749084,-0.95970630645752,0.161897778511047,-0.841920256614685,0.185010671615601,2.32633996009827,0.75167263,,30.7,18.129,8.808,65.843,52288341.0,36433470.0,-0.86463338136673,0.126507714390755,2.66216134109131,1263.285263429027
Myanmar,2018-01-01,20.0265052857362,44.6197487360196,652700.0,2091.0,11.9500494277432,-0.612783849239349,0.135200873017311,66.1009368896484,59.85,,32784.5,126490.1209,80.689465297993,6.87232865662935,10.118468387409,,0.0635399967432022,,2.75697125272766,6.38116100422309,-1.09122586250305,0.227887585759163,0.471832513809204,,,60.9366666666667,28.7,2.3,2.35979043196518,67855845007.3168,-1.26694679260254,0.215846255421638,-1.04310393333435,0.156284943223,-0.750430941581726,0.186357453465462,2.15748000144958,0.72659922,,,17.869,8.622,66.465,52666014.0,36561274.0,-0.900316596031189,0.129500493407249,2.75699619113001,1288.418086990916
Myanmar,2019-01-01,19.8857055308718,44.1758847862724,652700.0,2091.0,13.7834319846175,-0.645230770111084,0.141961678862572,68.3115005493164,58.89,,33995.0,129006.2203,81.2627730963689,8.82506696804558,10.032984943461,,0.089259997010231,,6.01765247726484,13.7755198098588,-1.18532156944275,0.23070964217186,,165.0,,63.7629166666667,30.63536537,,2.18974002099593,75072038085.8542,-1.33045899868011,0.229520440101624,-1.07851421833038,0.155380517244339,-0.753546059131622,0.184959918260574,2.13986992835999,0.73722625,,,17.663,8.692,66.61,53040212.0,36676246.0,-0.857177436351776,0.123341985046864,2.86386487293829,1415.379676194624
Myanmar,2020-01-01,19.8875388787596,43.7340309804342,652670.0,2091.0,,-0.680532872676849,0.146050676703453,70.4157409667969,59.75,,33874.6,128949.3985,81.8533071843351,,9.00783503465415,,0.148969992995262,,,,-1.01391088962555,0.258859246969223,0.477652013301849,,,65.3975,41.95429049,,2.99047588930389,79045695084.5069,-1.51170456409454,0.232469826936722,-1.1947249174118,0.152753233909607,-0.621483266353607,0.203245416283607,,0.73733534,,,17.363,8.819,66.797,53423198.0,36786680.0,-0.939285516738892,0.127704128623009,2.94067008118833,1479.6136892536254
Myanmar,2021-01-01,19.8875388787596,43.2901466284646,652670.0,,,-1.04807686805725,0.167361959815025,72.4668197631836,,,,,82.4276954663153,,,,0.145060002803802,,,,-1.41239774227142,0.271237164735794,,,,70.1008333333333,44.02167324,,3.39115163606364,66262813093.4824,-2.08396935462952,0.234690770506859,-1.46798777580261,0.163795650005341,-1.11852133274078,0.207180187106133,,,,,17.103,9.769,65.672,53798084.0,36879663.0,-1.65794944763184,0.130445644259453,28.4378154764971,1231.6946658078457
Myanmar,2022-01-01,,,,,,-1.15162312984467,0.165522530674934,,,,,,,,,,,,,,-1.68404102325439,0.274168074131012,,,,71.9575,,,3.04694924417989,62263466263.7375,-2.21174263954163,0.233039766550064,-1.52855384349823,0.169605687260628,-1.23508405685425,0.216171130537987,,,,,,,,54179306.0,36965999.0,-1.80904972553253,0.128449395298958,,1149.2112184629589
Philippines,2000-01-01,37.6764932756481,24.5137337760338,298170.0,2348.0,12.9867664621298,-0.527593672275543,0.166502684354782,74.699104309082,33.84,499.562438717978,71942.8,138556.8307,261.455622631385,3.9771250324928,4.81049324470465,0.994583333333329,,58.5984332029896,12.4403247745092,15.7043454809422,-0.204128161072731,0.203009098768234,,,,,1.982253196,,1.60822662086796,83669788254.7279,-1.39048433303833,0.313380271196365,-0.38852921128273,0.162370502948761,0.0244837217032909,0.234316274523735,3.16440010070801,1.3564229,,47.7,28.769,5.729,69.413,77958223.0,41992197.0,0.232365354895592,0.202215626835823,7.35650421792898,1073.2644361933174
